feature_numerica1,feature_numerica2,feature_categorica,target
67.82055200432819,94.66030986593015,B,0
62.249450675062214,114.90602351666801,A,1
82.64366502525746,123.64466783830889,A,1
37.246669322323314,55.71071488098881,C,1
70.11079887744158,109.79716995970624,C,1
68.75729044480873,113.95223063307961,A,1
43.31945394367558,103.06139359211122,B,1
67.08560003767792,142.28184597539698,B,1
59.03373955631474,120.54450185627178,C,0
52.2702848805591,142.75479770202242,A,0
45.112774156336,104.6009869912442,A,1
46.37068658260977,133.43693731267314,C,1
79.59774514943112,150.876659863188,A,1
55.00819382748979,142.79233623181653,A,1
64.3855600183775,82.69646016428167,C,0
45.509207419989366,103.65809806144047,C,0
45.64176464534033,101.37088236375509,A,1
67.9838177109993,122.23136337690819,A,1
38.805085461381616,127.15883887536333,A,0
50.01743478513674,89.02768314935659,A,1
55.40832893286679,111.69596284792344,C,1
56.33647122208063,59.50181669609659,B,1
52.85088057980612,146.04862514504725,C,1
59.74983737315108,97.19064398308267,C,0
63.31426906981374,111.39659849611242,B,1
63.81565054551196,102.25875715029846,A,1
43.17035429598608,138.6506893753354,B,1
51.590138824854435,39.06233896506552,C,0
69.33715434252325,109.58474144185227,C,1
65.73576625088647,107.35453106255756,A,0
38.52568658222724,98.65909031020793,C,0
59.21775880422642,153.15566364089082,B,1
31.26129700750228,87.81676352860572,C,0
55.56321882472444,129.29490443089153,A,1
77.77320420095172,118.90631971765208,B,0
43.625287392772165,141.5379813133879,C,1
44.988123454101014,93.32027288056237,B,0
64.16835737887432,91.67577752190603,B,0
36.48638181748425,137.40174768693495,A,0
47.40693964137953,120.63303270825276,A,1
62.15729365098103,71.37656633308103,B,1
47.38856982772716,96.51737463841823,C,0
52.16836015346834,119.65956634620153,A,1
63.930228523780414,130.94410553866473,B,1
60.058553002438735,93.01923367017612,C,1
58.20182075554482,37.14360025457647,A,0
50.93053264875954,123.08057964342584,B,1
59.44073338322747,79.4919827514006,C,0
53.51520783880292,59.56653004693972,C,0
60.49366731910942,39.19185187539648,C,1
49.03681569858426,130.34952150494354,C,1
52.80917230744551,113.21543626012416,A,0
43.120506489375835,104.3585904821937,C,0
54.57990867992517,144.72560907406904,A,1
45.26798963645386,125.93311707557682,C,1
41.63144259805608,150.4075010680479,A,0
58.10393377426466,75.1816131958251,C,1
57.552877310291926,109.13623440115092,C,0
64.39448481938287,69.58216562629964,C,0
49.82649316509881,104.26544170361332,A,1
59.89663416204107,103.78460365583307,B,0
61.609570867283956,125.66534093157676,C,0
60.33728569397914,111.13909702854745,C,1
45.09215580637429,125.5851784569979,A,1
56.792361787254265,127.58600332847236,C,0
59.369683552655935,163.87321693457855,C,1
55.0861416028953,102.11758361784689,A,1
29.962268099546982,86.47443248334052,C,0
56.92587548768176,116.15209038291022,B,1
81.55037247276691,89.94299932151141,B,0
50.67952877491621,147.0490192109134,B,1
46.26307482573615,102.91954902636918,B,1
59.48018271653678,95.86059080315025,C,1
58.74853852559886,98.21710697122205,B,0
69.31282198499697,127.96043558679102,C,1
39.90558212909335,106.05632541921287,C,1
63.77656303089991,93.95832949674045,C,0
62.08506473501756,151.63379794058827,A,0
53.294241556713445,88.59575398345625,C,0
59.06424781506028,110.88915185082485,B,1
67.35348977918028,126.30765379025576,A,1
65.4677845603414,69.21662223957317,A,0
41.283768255115255,122.00651253514812,B,1
64.84189824106582,83.62230811298876,C,1
54.22373673960978,130.56956952085005,B,1
55.87448917618619,85.93372470202559,C,0
55.87836389202033,127.31922579622152,A,1
53.197084134420884,137.64582665736782,B,0
69.30048996528478,131.53591314082013,C,0
53.99538448180945,116.28291620595256,C,1
41.565446459401976,104.21747642675751,A,0
50.27764172836326,95.58951059162891,B,0
57.144336601725705,146.7758672704276,A,0
69.7505774115646,92.51261949580892,B,0
62.237136219386,84.0733481607501,C,0
44.79357665503547,126.63422337582075,C,1
84.8222790001467,90.09657992033762,A,0
58.177303731735755,86.24841256334682,C,0
70.30468885598818,73.90989344575587,B,0
53.17942679707325,97.92725401348706,B,1
61.400310936465395,107.93212440258768,B,1
65.07362205422086,116.07729319151747,C,0
69.61833654105106,133.78265610748707,B,1
67.6884196645387,123.17244809164484,B,0
65.46636400087573,105.2281945111705,B,0
51.218959225670694,105.045108090507,A,0
48.13904749652726,122.75393672287959,C,0
58.99129012389037,141.81425407321424,B,0
66.19753686809284,113.15785498708,A,1
52.32735159068071,98.27172864473978,C,0
67.78206358857264,85.17834997286135,C,1
72.43140094583416,73.86986838969436,C,0
44.004148971118966,126.65674180108807,B,0
44.95695155444464,124.44946309098893,A,1
53.315499293135964,124.43408812766654,B,1
58.69135201827036,106.7835138411986,A,0
48.70519583479539,145.17336864729378,C,1
71.22643214640573,97.89703763537956,A,0
60.08880233822141,133.88173093018014,A,0
55.47336457888888,109.03142762526143,B,0
37.76908571357767,94.79123088301657,B,0
39.210210202869916,124.81325768294403,C,0
58.372111003381676,120.24090296709984,B,0
29.408852486141967,118.92431898167315,A,1
67.15164891572886,112.03196055140496,A,0
53.10215386753216,109.05267295707922,B,1
93.9171156351368,169.70929982176096,A,0
82.69499500739333,139.60641612990432,C,1
52.8226111690298,128.0706723746378,B,1
53.72395596962422,112.7949789550847,C,0
66.94697816802436,135.17893001491672,C,0
75.43807131901644,122.9498694097863,C,1
35.3436513107678,110.65511881935089,C,1
33.56349441574376,102.41089186835212,A,0
47.53558233334742,107.9770665584328,A,0
61.992850998086375,30.739356603048606,B,1
60.96248308609117,115.26502098244104,C,0
67.83725745980621,97.78809799724101,C,1
40.6036296596163,149.8167499570721,C,0
27.206273644373482,110.48360177029386,A,0
65.29617034362575,80.27591451162596,C,1
45.061644724417185,108.75299614679706,B,1
30.778145627336343,83.8469728734374,A,0
56.74076495151258,121.83518539281167,B,1
64.51810825862412,117.27368410848713,A,1
53.53531441454467,133.9459907777067,B,1
49.505819365810126,90.22795520763586,B,0
53.08765321424912,110.85020240570367,B,1
50.5530068511906,75.87445511433413,C,1
38.82343465671799,127.53736954811787,C,1
46.42383187611482,122.97177951100305,C,1
61.25535886016577,122.39512552568927,B,0
58.860142496518,110.04047578392353,C,1
57.016717671601846,120.36932226971977,C,1
43.058218217759446,150.1084777077149,A,0
52.821962054371994,102.87264357394965,B,1
28.875219442685744,113.46612959275211,A,0
57.14171996662468,82.84684252046475,A,1
72.14629249376281,88.29347596004169,C,0
37.31041441549473,112.44533232733268,C,1
47.96886792018694,137.5983386675477,A,1
58.94928134452155,103.59297939371069,C,1
70.03411161312981,104.10208676719691,C,1
49.621304604398205,99.82786888739064,C,1
46.69299604880924,96.63108322889192,A,0
31.372922291007,117.37428639272053,C,1
56.241257551697274,72.56855887053388,B,1
79.50491248172493,142.02348941666818,B,1
58.32830154357611,93.36444254676348,A,0
54.73265224979544,128.04758713595353,A,1
58.864987729203825,78.2500350651531,C,1
54.86689595261677,126.72100326365546,B,1
45.24382753287844,126.79861519536243,A,0
64.87935898813247,119.60505180014741,A,0
57.709138277341054,85.13928695500519,C,1
55.21135902320389,116.23870473995193,A,0
43.295607672661,80.42359538164027,C,1
70.64209518321711,103.68091862259537,A,0
62.97643294399732,135.73532752388314,A,1
48.36494995159238,129.91754817676855,B,0
67.02189824418325,110.37957356351083,B,1
49.02914993937751,85.62983560192896,B,1
45.615958089867554,126.13969280435484,B,0
45.88356259023655,110.48453094245063,C,0
33.74717736294291,51.99211004423942,C,0
60.658508565018465,129.56574565791294,A,1
33.026261459939796,109.3941791532577,B,1
40.258674024810844,140.0612811995768,C,1
30.0929438910576,82.61823702892988,B,1
53.96716368650928,30.58240467009999,A,1
53.19615447673753,116.97709645862963,C,0
51.07964544176363,117.28909191704932,C,0
42.48906766395309,67.7332093098387,B,0
40.93319495876032,85.53751135333485,A,1
60.57243836255889,178.88044359299755,A,1
48.393376819498144,102.35973464615492,C,0
58.796299858433734,128.2739744094054,A,1
44.37701576650933,93.73350431579041,B,1
57.172752913252985,57.74242752867109,B,1
70.63933644779277,105.74354383010237,A,0
62.0339896047134,103.35988599284737,C,0
50.05103418140224,100.0030440332907,C,1
58.08638764427113,107.13397911234019,C,1
52.112017905637444,116.60670679114091,A,1
55.09456221633674,106.24707621865484,A,0
51.09266737421795,78.3998458013159,B,0
53.027977529375306,122.15461978904847,A,1
57.5451202368901,61.26570611693942,C,1
43.079695605016596,58.74106356789499,A,1
42.80945407612026,128.4795123675392,B,1
38.337489354025465,122.67550680338393,B,0
35.79674674595548,108.5651158731491,C,1
40.39260769335425,75.1137873811232,A,1
56.91355008164955,92.30222648314812,B,0
44.28654981409739,103.4313313078374,A,1
61.16337357077315,70.10265078564717,C,0
55.41656498503074,91.52428354941918,A,0
31.377949438743357,126.308258454417,C,0
62.85970701066028,145.6826341072304,C,0
64.72958374710052,99.51413118353624,A,0
43.07364790198176,128.91220885790247,C,1
60.0422985147399,62.14849823531332,A,1
44.72202115108961,126.48628102784029,C,1
56.17204452098002,89.90128963181297,B,0
39.82601911654041,117.68364041769925,B,0
33.48272256958508,103.80618954400727,B,1
50.406193724644375,143.01035024459586,A,0
53.51525264470197,88.13910879150205,C,0
50.22784367662475,125.69015743904578,A,1
40.791633301329284,103.01231341758667,C,1
50.201211254426354,106.0423630497584,B,1
58.23153703096881,105.40365267101976,C,1
54.46128363852956,88.85817238764717,A,0
57.19001236719056,109.64752585233322,B,1
46.9586175945492,108.43379444695447,B,0
69.06061497659391,116.03100621016823,C,1
40.88591996134264,112.11262864232157,A,0
60.850723565040624,129.94986374030591,A,1
69.18269311551954,133.08771540118423,A,0
60.770897112986745,83.73441695430498,C,1
52.56970927522204,131.71931251476929,A,1
48.66043544004425,80.34158932225364,B,1
67.43305181255508,124.69639720344338,A,1
37.924300896859926,125.49346961757172,C,1
43.35850887544427,62.2170777084374,C,1
50.229306814099346,112.32448116323525,B,1
69.85184509014398,98.28759716599211,B,1
59.55721163249075,91.03086855161563,A,1
43.383450897877054,143.77130826747515,A,1
51.27630753538116,93.65802148406453,A,1
47.628122270844464,89.84057677204876,C,1
46.48253209319758,111.89237350012733,B,1
66.74667470268135,127.13974365746041,C,1
38.53908244883793,106.45878534974683,B,1
74.30537026881248,139.15926364173131,C,0
64.93875628221548,123.27439154910226,B,1
68.09034004724438,55.544717006714244,B,1
49.4447258556969,96.76332591232479,A,1
53.20071137105069,95.95394751620752,B,1
37.80217822570346,121.98402383573556,B,0
48.70405111519837,44.37957359064721,C,1
60.92385817171781,173.72524271794305,C,1
70.55275674137675,123.27565237235525,B,1
41.71411819837058,113.72192009794227,A,0
50.61392875617681,139.53919291047865,B,1
53.18440935720973,168.59135132031562,B,1
38.25052957369018,131.76866611471007,A,0
62.096190901100805,133.7203274117905,C,0
46.31211601908869,113.26725061160955,C,0
52.655315785875715,106.46185616582629,C,1
49.57660753705747,98.10511389987747,A,0
45.52793793136391,89.34720020713645,C,0
54.915460174233345,92.82464750751257,C,1
52.41268505718373,76.23610089142542,B,0
50.53770541265601,108.10321373287442,B,0
46.25846053983589,67.88331056934032,C,1
58.83429604939546,114.77291310359277,B,1
74.84340722190743,109.09173479894146,B,1
56.67864679406953,113.6733824596672,B,1
66.95341857893355,96.94671074950018,B,1
38.317336898158445,186.92150925451259,A,1
56.893137271525234,144.0028975045078,C,0
41.8315801723472,78.88643749788193,C,0
37.27690086961718,115.82170218567245,C,1
46.127543110491565,94.79984642656692,A,0
69.30279201296287,84.63800683231466,C,1
66.40018994403574,76.49819822190162,A,1
57.9160566646528,120.80541726898134,A,0
36.60759328132083,92.96549412326065,B,0
52.64463218334476,134.1956506006301,B,0
58.620400106820824,134.84455536326098,B,1
57.10643475494317,144.34785963028622,A,1
32.87447699823105,88.69033084814741,B,1
44.316185823761536,121.88414026730025,A,0
54.2310668302154,125.81135541605752,C,1
61.43549091420628,98.14554562240087,B,1
28.64646614680064,90.70570106517812,C,0
53.0545122942417,150.23801664439932,B,1
56.71658523854743,115.68739689330134,A,1
65.19534386219456,125.89919376779345,C,0
63.31429101084924,89.44809970430181,A,1
61.990855825705665,79.51788833694516,B,0
45.40071391957679,95.76375563769724,C,1
32.10397435452031,106.89946531525007,A,0
50.28336691526319,83.39449982956629,C,1
67.01958190250272,109.75387978374043,B,1
71.72145433029317,67.7873702982875,A,1
63.526589227573425,81.99881443825319,A,1
60.15208987362081,126.77278120692188,A,1
59.55567578063159,125.09476300694735,C,1
48.32657503887063,100.20308086532835,C,1
53.43927647735656,84.55589227307618,A,1
75.02883430991596,84.31491121184973,A,1
43.68930393049749,100.66829385146715,C,1
74.37734548851822,126.11296229113228,B,1
51.1356621460953,133.2061422836081,B,1
70.90518530914095,97.58670661295078,B,1
38.11821988602954,81.1626893503804,A,0
62.03085041397579,116.69609094665833,C,0
46.15875836862854,89.41162573435376,C,0
38.01679369690975,97.04368402846994,A,1
57.62240850893135,143.13190226092593,B,0
67.11366146315163,130.6778857141442,B,1
44.86070273687804,113.94935780628629,B,1
37.01180847449918,78.20202497218193,A,0
53.89786282798054,115.28491418676647,C,1
53.950776054673824,136.56643226968816,B,0
61.57983553065398,100.60915835586161,B,0
66.39513485637386,143.7778522496679,B,1
54.28701782473007,142.31863223795517,A,1
77.26603977753115,151.59332080358683,A,1
57.6908169344235,117.63107816328382,C,0
50.842881927917205,124.6847924951503,A,1
35.66119169076607,145.35468220827724,C,0
51.84808575620599,121.18484842672439,B,0
50.96335665506636,97.46914730524469,B,0
66.52365755537764,98.78642908680347,B,0
60.54980348880225,115.96387384434348,B,0
40.8475705404086,77.73596445134453,A,0
57.06705263693245,106.41852711589519,B,1
63.05837406074864,137.41367795575636,C,0
73.336376312654,55.21865372086798,C,0
65.65004760896872,148.36205254486288,A,0
64.13015985173773,138.059355467579,B,1
55.721031935381966,98.50588460423809,A,0
59.6597440650814,123.58477069679523,A,1
69.99405880847391,110.07869317265816,A,1
39.0066712302442,140.74975921096708,C,0
50.80672807339653,134.56707856924854,A,1
45.72917501492511,74.99823192042477,A,0
59.54983742471349,124.68156033660442,A,1
69.76266610780945,104.8593036589188,A,1
47.83630855934712,112.0708142629525,C,0
26.316347590366746,91.79570247575461,A,0
50.05335105970636,153.70342672802087,A,1
65.96168478420888,136.0015454975644,C,1
61.45155883539856,91.50572090067581,B,0
60.13823497372691,76.63473482724419,C,1
51.640080377506244,100.3581842255538,B,1
39.65163116536256,120.86256615228264,A,1
61.18353185949361,116.00514609865557,C,0
44.9886182795845,141.3283206192061,A,1
81.20916080056547,129.74799305452132,B,1
61.84608650025419,134.23922564382266,B,0
48.032220369352586,118.17138501526094,A,1
47.66337703133646,75.26753174472525,C,1
53.88466952063694,105.10753672132746,C,1
52.125976935739004,136.50224349771665,C,0
68.40200530635946,108.71192678688385,C,1
57.23699403692856,122.57725921559367,B,0
46.220419133097664,102.03129211884666,A,1
77.6852882218694,84.25470378645387,A,0
55.59169997824267,106.91639839884724,B,1
64.22607611162677,117.72618607581634,B,1
47.701281910662885,93.60780701346391,C,0
59.35738753293428,104.10721887858328,B,1
58.733319893718345,86.51341895035043,B,1
32.32420849484616,137.9811229391024,B,0
79.18330132552768,102.63860606029915,C,1
70.48773353107056,146.31888862815458,C,1
50.23365620624815,148.2186962635227,C,0
41.77276311452974,107.97385088195641,B,0
59.170739365642625,84.78878168631626,C,0
56.040372392972756,57.85255305666657,A,0
59.26802738275875,73.19907317433021,C,1
57.298928754329076,75.65412937753351,B,0
61.07489187167111,144.4617406865376,B,1
72.36766839270167,112.89561468067365,B,1
61.81723846154375,119.74011310229969,C,0
42.40413401308071,54.489474776621854,A,1
71.35075423254942,80.05083926956846,C,1
74.68737476185945,132.17699441115718,B,1
92.82468081414501,117.16935280956466,B,0
41.518071601124824,106.31986803286007,A,0
57.9145841578033,124.12105896500306,B,1
30.014815561732153,150.89494515339538,B,1
61.637789876550514,104.47393841157374,B,1
48.42159642199873,111.73424506645173,C,1
78.08134953789944,114.81492296828263,B,0
45.70462035977702,169.80274088184981,C,1
34.72980354439286,57.51609338952436,B,0
49.344835111569765,127.08057536972021,C,0
31.29414674539435,107.12994378102341,A,1
64.01319345408773,124.16929315460449,B,0
30.219003444924155,93.56568615013188,B,1
55.3414909741979,108.77587422853874,B,1
30.06625816172564,127.78526448663737,C,0
51.1564263455603,187.82275502609602,A,1
74.72053786965441,130.20090473505178,A,1
59.32777469722954,88.79836004923729,C,1
44.63807674042079,99.40600794943242,A,0
54.625558132730994,98.66464729040365,C,0
55.21620246453336,65.10892068424963,B,1
60.671564150120865,101.74774520746406,C,0
38.59769964063008,128.32072704554363,A,0
62.11080728616797,78.14419702308012,A,1
22.547300420766696,136.2120662762648,B,0
47.441385371634276,122.19437052710845,C,1
49.140713890581466,91.64416695072406,B,0
62.59992191285486,106.46175906655381,B,1
55.27157023212243,149.95804519102583,C,1
38.13324335372456,128.33869533764664,C,0
43.180082490195815,110.21959137245369,C,0
57.384160114568886,104.0579170759754,C,1
54.05119189762532,111.91522676129149,A,1
48.05051068437104,97.20591105144241,A,1
49.22999452585625,57.38126235702463,C,0
63.35401596591147,161.05444776336827,C,0
48.78768912556942,113.88312497998504,A,1
53.94290507165112,119.95368162806344,A,1
81.03923905696652,108.55230625307728,C,1
37.91580835739292,91.62207998188529,A,1
32.777887221104095,105.35188797628074,B,1
64.40307597758328,70.01513094514222,B,1
46.85628326447076,166.9271624513326,B,0
51.181149667088555,79.1372000394401,C,1
45.626123462426634,84.20084290382052,B,1
51.88239831078985,98.99351989034,C,0
74.1824573451561,142.20189312130944,B,1
64.62554150341744,110.36272498156636,B,1
65.34668214264373,79.09660509923845,C,1
38.00527533048825,141.3584590189335,A,1
41.18615516136557,128.27501566963704,A,1
20.931056086174877,123.46087393041131,A,0
45.28743014700695,127.89335602927102,A,1
66.4804382366279,169.85904751456127,B,1
61.20335818898045,164.6273723759028,C,1
52.34184084457451,92.83211642491761,C,0
54.73239659538336,150.5971248202788,C,0
46.73337348909513,119.57920474397251,B,1
57.45710658882141,122.47739540344374,B,1
64.19053935376738,67.69322920891679,B,1
35.60935855107432,105.7403558652951,A,1
58.59577225404818,89.67941024158588,A,1
66.18921845145601,130.70147037233272,B,1
50.018796532439566,136.77701251007014,C,1
63.408407345447,58.137841224592215,A,0
88.77585333367064,109.44912839989324,A,1
53.7478864841573,138.0465376198563,C,1
59.719684600063886,105.33302594216387,A,0
46.1433149960633,128.22659112505912,C,0
57.17501395122461,118.7791366906771,C,0
60.52325949978765,118.54150579881566,C,1
57.33810808324166,103.21712554829256,B,0
42.76365616349372,79.58547989660727,C,1
57.47634125590541,81.96174631437431,B,1
72.54635126461164,127.73381286138293,C,1
60.38362917417433,110.48645638797208,B,1
66.5438462688621,106.53719388481939,A,0
52.15585635984847,99.40274894194118,B,1
63.99880287308453,102.37027886298121,B,1
58.35121405859831,136.1727948622035,C,1
43.58907124375322,101.61889795329932,C,0
58.822252057586496,76.47338216746078,C,1
43.099640038716274,128.59129438850434,A,1
47.4054367013825,104.87808340338206,C,1
57.27193968750849,110.78489663831941,B,1
58.56693128056149,150.18945765998777,C,1
40.72921041907445,109.48598606623732,C,1
67.64782925419452,117.22959182796814,A,1
61.86407533960568,80.52691271754188,C,1
46.54325877266939,104.50826369122599,A,0
36.5489824426099,125.23815113021503,B,0
53.26114505102282,71.11565665396894,B,0
49.64867543366608,115.02112732789274,A,0
56.35768548463627,112.51977681612016,C,0
50.6426000661332,111.03218638968599,A,1
30.910517671059882,135.9289724664561,A,0
50.3398367403861,118.36096287121303,B,1
51.33257066718024,146.9517974589111,C,0
62.60393229728871,85.16026211014909,C,0
46.6216039046674,113.3981141804587,C,0
75.1440960804708,112.11166965974869,C,0
32.06031339217891,83.26863765612299,B,1
70.73400997363149,133.90737505228364,A,1
52.308172349462744,168.11683264632046,A,0
65.31501846812267,109.57484813790423,B,1
55.957617808704796,122.62552720684417,C,1
68.67466643230563,112.11296189538318,B,1
