feature_numerica1,feature_numerica2,feature_categorica,target
50.351656425366265,92.1603832523206,C,1
41.816554897866254,64.4809930549496,B,1
72.04605144725275,92.35566292261586,A,1
53.63823224941431,75.20104047620671,A,1
57.65870168349053,152.60255195147795,C,0
69.81702296853754,107.12225765191903,C,1
42.616537094866786,101.35201677382074,C,1
62.14589077167109,132.22884561969514,A,1
47.92126292244531,81.9562224286028,C,1
53.41396773226754,90.82839904988619,A,1
55.867347584611466,111.70180673121553,A,0
36.99733766263677,135.71922478558702,C,1
45.653955486154786,122.54212612921971,A,1
71.21287470895767,116.20812856289706,C,1
65.63429426301755,111.95294338090041,A,1
54.24832507207318,120.00589638816938,B,1
57.917481502154715,115.04132262823137,C,0
51.46908993236251,84.25069313057661,B,1
71.27900062993578,111.15198054082879,C,1
52.595769066470034,83.15778352705618,A,1
57.78210510561818,112.02706357252059,C,0
68.75236172970477,97.98380146279396,B,1
45.67154218184912,173.48454056957155,A,1
73.70547021396273,109.0026404062072,B,1
36.63446308307948,74.89401084346028,A,1
74.55570557335358,106.64549473307689,C,1
50.527892992576305,122.9839686409472,B,0
52.08761502609662,151.8340986538131,A,0
32.319877945804684,95.26369000153204,B,1
49.542463391467685,70.439300649409,B,1
42.522321627677385,130.42092528577453,C,0
47.708243855518326,75.48503235250871,C,0
53.35226841053345,99.09611396231287,B,0
66.49349937367487,103.55948786222515,C,1
57.49124021680751,108.25916366749729,B,0
58.69211984081337,127.2291114268584,A,1
41.853767333853256,92.9091429428403,C,1
44.43095092476724,103.15676869583098,B,0
76.58470022021575,109.64324117626529,C,1
46.17758758284104,113.7399489379697,C,0
74.87449902468755,112.44567936769806,B,1
52.0832656134296,120.9001443805645,C,0
55.02745523372205,131.09598774104342,C,1
67.84438192275915,119.8158528912742,B,1
70.26270906326388,121.33963808773046,C,0
53.67024927665095,70.44442083133805,B,0
50.34108335774153,111.25569247914201,C,1
54.328954617733444,121.98768870004021,C,0
59.05549033878542,128.22352986426125,A,1
65.69564424243707,92.69123064415514,B,1
55.05075830792982,93.52401812778388,C,1
62.426635576277846,95.64748311791004,A,1
74.66031678725129,123.41034749728358,A,1
59.575715347177415,135.84702637310522,B,1
58.73983427205734,99.81349731770996,B,1
36.773070098919185,132.69905784067623,B,0
23.43123835805124,113.08699522911485,A,0
59.66050875076202,106.89285557093909,A,1
53.862109224629535,104.71539425455077,C,1
48.8226079010231,128.66528411505394,B,1
57.922362450236136,118.13944541967675,A,0
54.2751552496371,166.89563569119093,B,1
68.53336300760678,88.6943839250669,B,0
56.033330419107735,122.9525425507494,A,0
46.03692057915799,96.76997475471218,A,1
66.88199486751147,88.26782532528391,A,0
52.39442710064557,109.7283215741257,C,1
61.318440204067684,113.43381198517591,C,0
49.271071525686395,182.9543388765023,C,1
47.202077374030765,105.39635460791995,C,1
56.010018762228356,81.7455317628829,C,0
55.15394372252422,116.82526793735964,B,0
60.757924424402,58.133999061340795,C,1
51.77625096028309,107.70108043489336,A,1
32.963682594755234,110.40063205737901,C,1
49.80671339693934,129.8650095736303,C,0
64.52582160572578,134.34055623569617,B,1
51.43148704908272,97.41075952730706,B,1
52.04339916982542,106.23464963425168,A,1
66.83651807087125,90.84697923473323,C,1
46.45632127289293,81.79843612980765,C,0
36.4863613810852,117.74736948451586,C,0
53.072426565694066,78.16036128508502,B,1
49.18991258501516,99.63432748570342,C,1
43.40504416296095,85.12065100251907,B,0
52.89545852921571,123.7420796572565,C,1
60.898067766961404,155.0357524816622,B,0
54.88853726118621,77.46030042991671,B,0
58.683772872234854,63.67453792756077,B,0
76.76089238218508,106.87782786624831,C,0
50.88545366130923,110.39244489894396,C,1
58.34018361573604,115.46648266893244,A,1
48.88943964881039,98.84198711914138,A,0
44.84368336135633,104.98401752936421,C,0
47.981108158986764,119.18776026351506,B,1
49.25489714173974,136.01077231612098,C,0
59.31370957056551,61.12378074204293,B,1
83.18890944040909,100.77651402421344,A,0
46.40747876468991,115.34521984852658,C,1
50.000496332614446,87.0505973847316,C,0
54.24252384266502,153.2792407941825,B,0
59.749586184516964,94.11475299428157,B,0
58.16260974345742,108.96768282481793,C,0
70.40914952737741,123.90055242105727,A,1
25.8832951535775,95.21788027995264,C,1
26.356841557651926,63.83567380488957,A,0
49.049461935878206,99.28363682708667,B,0
68.16760225052451,135.736013898176,C,1
36.21222362073284,101.57762183037154,C,1
18.90841192367491,88.83914246352553,B,1
61.8541528746305,133.14180523756804,C,1
57.923886684432574,101.73062759942368,B,1
41.917499118406845,97.24597965874457,A,1
43.17352479134884,113.73640224158274,C,1
43.3630753643839,129.2687552404697,C,1
56.326423809687284,169.54283829331365,C,0
47.484216685803915,130.68090269143556,B,0
60.928767027706236,138.99599915970862,A,0
20.744480045147306,97.35084502530361,A,1
44.71777761846641,84.35329735076309,B,1
41.487352469067396,111.55828374047807,C,1
51.923911859530094,112.6792478814899,B,0
48.54342689811834,83.03718146588507,C,1
64.5741253587492,105.61763675239968,A,1
32.68795874007931,119.98294004297827,B,0
55.545897715969026,119.009834875452,A,1
61.70003707854047,122.60719633460681,B,1
77.27976923874346,117.27411825343607,A,1
49.2188083468783,97.32478351824861,C,1
58.893503252230204,97.15248433377892,A,1
33.35364648925162,80.0262150501531,C,1
26.296525548243714,154.61937597962736,B,1
65.1372925093804,110.33625911548232,C,1
54.933276476223156,104.3786736051287,B,0
69.14215227758108,86.78019796368854,C,1
38.51916533236301,183.39144755819444,A,0
61.23882567434503,83.16679919442761,C,0
77.42581408652623,99.27880185984816,C,1
60.03646730028719,120.39592090715152,A,1
58.31897806709259,125.00532414360694,A,1
55.1026729698922,133.9483013803921,B,0
36.14942251448905,155.19021269423158,C,0
71.26687522852419,122.6539413865178,B,0
47.66970832233921,83.5992300008333,B,0
61.053799076596206,103.57637187195546,A,1
36.243588321144955,117.69580931284712,A,0
40.84648402590663,161.7056510376456,C,1
72.22104879066683,75.05486303939257,A,0
50.832372532505886,140.0644126306307,C,1
72.43930571251053,114.49785923866042,C,0
54.06123209129779,130.94576338073702,A,0
32.897226724505714,107.4501320841017,C,0
65.70481119678064,88.93918424684185,A,1
47.9212921869327,128.7718194850333,C,1
63.38426576220452,126.36077567764053,A,1
55.30253041048098,134.30142414349305,C,1
36.48258126468556,109.66738411553412,B,0
56.97153718444683,95.00444941700377,B,1
81.35467770583358,71.03032512440396,B,1
60.91583750217351,130.48433170348517,A,0
54.30978696393444,120.59723706109965,C,0
67.90412082348277,85.85543417840103,B,0
57.52802158243733,96.53565816758439,C,0
57.514410763153535,98.33102970121399,A,1
41.900497934090765,72.92538920043955,C,0
57.80617630947518,89.55794008487166,A,0
67.42532099700334,81.65424107984114,B,0
44.967254174799706,99.68802470280158,A,1
72.09394985496337,91.53256254176094,C,1
53.89952771025849,69.32487697833128,A,0
44.34676586153751,160.56475576423702,C,0
66.97158492304294,141.31351827573076,C,0
51.55846917114077,90.52451446200035,A,1
64.11417864983329,116.81053491634025,C,0
51.49889641289755,120.43662724553238,A,1
54.282086277641156,139.77714636933692,B,1
60.9227224520115,89.53487433349804,C,1
58.490764691080074,137.30266959956066,C,0
31.053618634579138,96.30236739482662,C,1
41.5450751188673,76.60343989578467,A,1
66.15291981748979,128.10341398286243,B,0
53.414360933181435,142.2689606030607,A,0
48.71522436674294,174.6977243382671,C,0
38.69711181691031,80.00686837274466,B,0
42.04316414468982,127.47299212701972,C,0
30.73841632045663,99.75496890516168,A,1
53.784631375581604,129.5839677631008,B,1
47.81874903302744,73.23776121921873,B,1
43.40094530817622,78.4307556075359,A,0
54.182518897984565,90.6031294208379,B,1
59.367647570232855,111.9741011417021,C,0
80.11837518651933,93.97296833654111,C,1
36.85739896524144,126.47635859783549,B,0
68.91257251960627,135.67236545644786,B,0
66.67721873218086,124.9894385311339,A,1
45.65088712747959,150.4696909915217,C,0
57.43883145503237,120.39566573638358,A,1
49.50840100794862,79.57758224149582,C,1
57.22826296502487,144.0844128384585,B,1
73.10957216085461,94.87109410985006,B,1
62.26727479157576,132.76046249213925,C,1
61.1033004788013,149.34335541387765,A,0
49.83628816054429,121.41720026825998,B,1
37.19132002090798,72.59602967088375,B,1
52.4983814735151,87.0446958372552,A,0
69.47929785836698,143.06861167212838,B,0
36.67398572092423,105.77193285892959,C,1
42.33892758187966,111.98933837355415,C,1
56.51521283480882,128.97061040409022,A,1
43.18414258183285,127.40807155200808,C,0
45.48971863461745,116.96999530963652,A,1
49.91681701926188,104.78329071948835,A,0
38.612591149718206,102.18328885669106,A,1
43.31053784540358,131.44747063228357,A,1
63.441135001447705,123.83923827669483,A,0
39.31156261322843,103.56749998455525,C,1
35.825534386061946,137.0528078248285,B,1
47.439700245593265,106.7741471217554,A,1
63.78346603011815,88.70844564164017,A,1
52.63693830403732,91.02573252741638,C,1
49.42502706261258,85.53147909225585,C,1
55.53230557018728,103.18974958490782,A,0
34.051510805684174,140.84310695840483,A,0
60.93646784530039,89.87262047423728,A,0
59.60122037684373,114.71189402545258,A,1
50.08829831085134,93.58276635931466,A,1
67.071094141557,103.49227396821406,B,0
41.47004681256354,72.24896970036869,A,1
68.53490791904284,104.48654427108656,B,1
56.85392398714301,105.15736550487595,A,1
50.96136892146192,123.50719860089238,C,0
54.761516375580264,115.58202283138426,C,1
53.7128228102687,80.04019687619888,B,0
69.6433947570126,137.10495610108856,B,0
42.079850470347836,115.25757600554988,B,1
45.84976913024082,114.95983792943717,B,0
67.43563470486976,109.77044116537152,C,0
47.85358077779369,97.0560638194445,B,1
65.8063969279791,115.44505849371815,C,0
75.39323179610452,121.88971089821456,C,1
50.1784596767004,66.32760771636113,B,0
63.176347918903666,96.53097906634761,B,0
41.155692623921695,103.62632573991027,A,0
64.05679957681372,116.40426514235695,A,0
57.39308783184121,139.83277514817814,B,1
60.676459385922584,90.70647963508044,A,1
47.25313513557526,97.55095382955395,C,1
35.06699901319393,97.18664723383625,A,1
61.039024776994054,89.96181024738647,B,0
30.239162170246544,101.32033762219343,C,1
51.191794093089584,129.27005549969928,C,1
66.29418239703963,83.65411261589136,B,1
57.302772830476435,120.69535987882259,C,0
78.38011173747776,67.45244424954161,B,1
67.30130983098128,95.96655008894486,B,1
47.15321934009308,101.76276749455035,A,0
55.327760558217264,151.87149182285162,B,1
54.43155156946677,103.1299423811828,C,0
36.01387883984647,54.968913163727045,C,1
43.71521300218776,60.02777732846875,C,1
48.27086911624168,110.85073965866702,B,1
30.56535396572876,125.34427139474772,A,1
55.569921619019716,119.38639644068132,A,0
52.01113786416351,114.18925264502475,B,1
34.92527318426111,139.0564899376417,C,1
59.85055438332799,96.51021948157171,C,0
63.59047293629151,132.37276390067063,A,1
57.724413746378666,69.19962787433957,B,1
51.11118189749236,87.37630417654835,B,0
62.09730582102226,64.82396512670459,B,0
63.162644325720294,103.12886748325519,A,0
58.68884283663626,108.84346956834143,A,1
45.10465299478287,112.85253730566299,A,1
58.31920918613417,111.54708382217838,A,1
69.34576780990575,86.8111667297068,A,1
47.84045129665924,105.2439788896696,A,1
80.17527206958917,72.56383328485629,C,1
48.692428792175384,144.08072437830626,B,0
55.38888416008164,102.40934817754997,C,1
46.93017284792397,97.77784702390773,A,1
57.67925003104313,149.72350821110206,B,1
34.0933396883767,78.94383666126927,B,1
48.447498414199345,81.86032214920077,A,0
41.89454559581719,82.59449187828588,C,1
56.62406017470749,108.30321545751295,A,0
66.93336850610689,120.79079074093994,C,1
62.752074245374615,128.49188670294583,C,0
26.540087669693293,174.2998829373742,B,1
79.50483583513457,53.764188644980905,B,0
58.54335928745042,125.21838972811042,C,0
45.682010314083996,96.07173568569422,B,0
56.885535027891294,95.33962127778067,C,0
57.11427787003231,94.50569679365306,A,0
46.99781539658124,87.28075822980067,A,1
57.375000008104905,152.1131208650863,B,1
47.71033254855631,131.05743317534757,B,0
50.147656087719724,110.57989946393437,C,0
46.76465037093899,143.77539381217503,A,1
37.80794452312416,72.18677586752811,C,1
56.75003764258461,76.73237171672685,A,1
62.02359323819606,55.550806695132806,B,1
61.178603152916466,92.51463649691782,B,0
64.83910303162281,114.04246316761882,B,0
58.89208252017842,112.57146444830835,A,0
48.60729402139716,113.733547776497,B,1
65.07596637317427,74.72357922334795,C,1
38.70978952189678,130.07886856535055,B,1
44.19194340985024,115.99068795597495,B,0
43.42959914292106,128.32635703664997,C,0
67.96067270967173,62.6809455602487,C,0
66.3134621696809,117.78727146994474,B,1
60.84766284453994,80.30586900206183,A,0
67.86315838254157,100.06691868621596,C,1
44.44860661105614,123.35912246590958,B,0
59.183141438331766,112.27734015639783,A,1
53.49790685940203,88.71150050551702,A,1
65.16258524661896,110.15682890461046,C,1
53.61730920937363,71.71161711890892,A,1
50.38068533907902,138.7566848974574,C,1
61.490902222731876,104.86789951259372,A,1
65.51403000629479,137.96374860638315,C,1
46.97985766183838,96.83670782259892,B,1
54.26709194377149,96.91060028983543,B,1
42.29871239630017,90.89533033405384,C,1
25.023267790084727,131.9043482923269,B,1
57.405515576964746,92.26422106678811,B,1
62.30686427505558,126.1148858103794,A,0
58.144801709040706,100.43869005826774,A,0
31.605259386947594,60.60091750270951,A,1
50.7898068390823,95.74214830533835,C,1
28.379826879387025,80.52229464092879,A,1
71.43641329185022,110.84756809205844,A,1
41.96734501458297,80.23980660813774,B,1
70.06484331351876,133.14937751786542,C,1
66.35043572420975,107.72310349117431,C,0
44.192915769567264,105.56010013103153,A,1
41.40658058478706,126.39730344468957,A,1
59.204442596636056,134.09767335189656,C,0
44.868111553803146,109.4975312057587,A,1
56.22981570589849,90.71999251126773,C,1
49.20606891031698,65.65075959719677,C,0
33.6260990264124,92.8487560741205,C,0
28.23438377050649,94.56969383380095,A,1
57.72021098193517,112.67643632480741,C,0
48.26130704403249,101.37132797154932,C,0
48.362922197030414,127.19832430128571,B,0
63.35036606912543,94.67541821823276,B,1
69.08130731958934,108.57397082867645,A,1
51.72946334365829,139.59968607992224,A,1
50.91281551708166,118.54563034887417,B,0
61.00171639736661,108.49906145778588,B,1
38.7167731636051,94.95138895162057,B,0
57.67783665697237,94.16921508212558,B,0
61.622631661865846,88.73466867620131,B,1
63.16276250101155,96.47482835542752,C,0
31.758967569970423,128.89164596860786,C,1
45.86373676229271,104.45279321769328,A,1
44.4608409661184,76.25567326546923,B,0
56.19864345291056,154.20423232649458,A,1
60.768934957215805,117.99912977862908,C,1
72.96052488935177,74.82641498717076,C,1
49.060414235583124,98.9537768189794,C,0
49.029130020289436,112.77215957071044,A,1
68.79606422654496,152.61480233243444,C,0
58.55892326236366,82.29718854352826,A,1
70.21181813425568,134.40101798389867,C,0
58.46473603611803,144.98716067430857,A,1
41.11460057544075,94.28364237313575,C,0
39.00245974266632,103.06215952849416,B,0
36.38185301129285,84.09226881565574,C,1
62.94462201710168,104.91347147299238,C,1
69.2631618770441,109.08525064142673,A,1
77.19234569663658,126.49124995205926,A,1
65.11726398787889,137.25458677551117,C,0
68.95406293041984,91.29759838445882,B,1
48.039804008155784,60.81687339435014,A,1
41.12301019907372,109.46888051809395,B,0
65.20095198901063,117.33843824921601,B,1
60.01216902687281,116.23544219212604,A,1
56.28933249209071,101.8331688122739,A,1
59.64845776759588,113.11880249159836,A,1
58.87822578949847,147.88612020880618,B,1
70.40580231824273,119.54335422406274,C,0
70.53982701780347,100.6657893749229,C,0
61.530644228084164,97.49505457260011,C,1
65.14963447075513,105.75369105805673,A,0
61.16875062909731,150.918499045766,C,0
49.46596321558457,105.41748226184507,B,1
64.07877609895768,109.5051413869823,A,1
38.26605917368886,97.94216072659242,C,0
67.64669862755059,137.47458393604913,C,1
40.66572472280758,158.99593136861688,C,1
58.42963944153679,121.26532623578471,C,0
44.85815249888609,112.06932259463565,A,1
61.64066779689312,110.91957082935588,A,1
54.592897288865096,50.39233028035636,C,1
35.86292850204001,128.62877160712043,A,1
60.04839557222175,113.35416039989609,B,0
48.06495067800747,120.70855126651813,C,1
65.57376064976043,92.21344514790738,C,0
55.015908264812886,100.38857802557271,B,1
59.74505182465646,99.72437658742068,C,1
43.509172539817456,135.54057460182597,C,1
47.928013222871655,100.53100408492267,C,0
49.496336366786984,162.06650805274495,A,0
65.28042976291067,120.77156047537594,A,0
75.12852505366587,78.10793350010671,B,1
45.337938979085486,106.78634266870108,A,0
67.92217773589216,93.7081219460896,A,1
28.963870987291575,55.140438254499394,A,0
40.66972718689253,149.98677350284473,B,1
43.4946585257587,127.5785635555001,C,0
38.76989572671133,123.33018294748281,A,1
35.99693932254904,114.1350915074926,C,1
59.95598694565357,75.44956078268906,C,1
52.431187627265665,97.90957151111408,A,1
59.55286477126132,131.04451936960032,C,1
63.28567223345816,83.71949925543743,B,1
58.1874039180704,46.705767093729655,B,0
62.89315811380448,104.32234980547685,C,0
54.165612565092765,106.45606114931154,A,1
40.75607934033106,113.38908541036773,C,1
67.69377016984956,128.2129660878634,A,1
47.93065440662647,125.94014530578022,C,0
43.77284441485089,116.46924513109803,B,0
52.86498549034722,139.88828470216774,C,0
44.046268968441844,72.02575547966714,A,0
49.990835416126814,122.61454536193476,C,0
59.1286470587616,125.66345908342356,C,0
59.180100870953524,79.01094284799402,B,0
44.22603920289245,72.42823478294027,C,1
49.147535524615066,91.35144683810996,B,0
67.89199605724292,93.4614639371177,C,1
60.956801412807295,128.83548658756078,B,0
79.9007804721825,94.63653040772263,C,1
69.16153808489832,88.5912870429699,C,1
68.73151682271927,94.70915658263603,B,0
38.34557739453038,137.9658083538553,A,1
64.16632421960107,110.3260843594238,B,0
54.36271837963707,105.51872436607721,C,1
48.38821835754101,107.24986253247371,A,0
57.01618408639034,142.30150835816306,B,1
66.3425384153378,91.27070683491895,C,1
61.00997909205054,142.8877072735026,B,0
44.45831438389528,115.2624074730376,C,1
63.90950696311144,105.98951545061631,A,0
47.34894949508843,172.52251244835702,A,1
57.60019742757144,83.6090127550351,C,1
51.35979919027439,101.15785601082484,A,1
52.37360497917249,79.1892190209,A,0
64.19491570048612,133.81154926340423,C,1
42.517675362209225,152.22972334129196,B,1
78.3423408913232,151.74806953511597,C,0
33.14696716846605,140.5987188286501,C,0
47.82798780094171,105.05948830510086,A,0
59.44254267930089,100.86897556275383,A,1
62.011769997223716,68.22075568764836,C,0
53.79429135313954,160.89683837954482,B,1
54.31131156398149,121.7244519537117,A,0
59.9266010239314,97.70107737826292,C,0
52.22716627050784,143.2014222246742,A,1
71.71817509521887,85.68088708099998,C,1
65.07218937077923,120.16555085556685,A,1
65.47389221206761,105.68427164272913,A,1
43.406119319554996,125.96692849700753,A,1
54.04733890713157,108.41066152034696,C,0
51.39440861535156,73.72680272221939,C,0
42.93278349172641,111.88940931675094,C,1
59.3219702073492,136.22160354688407,B,1
48.5482509066422,109.26958985365037,B,1
62.86484595820284,129.37787803972714,A,0
42.157701245268015,83.86176285814867,B,0
75.62848735410185,109.34348016825369,B,0
44.24400809689526,94.38723862278556,C,1
57.63162804640523,128.67452100261775,A,1
64.5023117246568,110.7872890565499,C,1
48.152314837598645,127.25184190841532,A,0
65.22962372119541,137.19276065394666,C,1
40.249796826395006,127.29046437803471,A,1
72.42541239019073,116.82796085734111,B,0
55.1697911795891,85.04469353721487,B,1
47.84306310437344,109.93034723332747,B,0
51.40981873087079,96.67273994960416,B,0
64.70703123271264,101.39840108239434,B,1
47.986536497794745,100.63664623124373,B,1
46.00770772692667,85.50186063044389,C,1
52.34156082899514,61.06653527165025,C,1
40.87645464676038,93.29642379180584,C,0
76.84652689530179,114.83448629810398,A,1
48.203264905423325,76.29557386431274,C,1
64.97940143416484,110.3920559117906,B,1
57.51364100377327,157.50671060777412,B,1
43.18559139421638,135.576413881306,B,0
54.92854348944725,151.08853772801322,B,0
64.40803335172897,119.77819692331815,A,1
52.74086397896432,139.18774557466116,A,0
69.31735535021234,91.90088173830532,A,1
67.25818471338236,93.8914933244504,C,0
66.02697825589995,41.521494846563186,C,0
49.484118732724035,139.65363685105748,C,0
42.041890626622155,148.50809949549716,C,1
